#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : 2048-5eV-s5-p4
#DATE        : 29-MAY-2014
#TIME        : 15:15
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.005
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 100.671585083
#REALTIME    : 137.94883728
#BEAMKV      : 20.0
#PROBECUR    : 0.0
#MAGCAM      : 3500.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: -3.1130
#YPOSITION mm: 1.3240
#ZPOSITION mm: 5.0130
##OXINSTPT   : 4
##OXINSTSTROB: 48.11
##OXINSTELEMS: 6,25,13,14
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 25, 5.899, Mn
##OXINSTLABEL: 25, 6.490, Mn
##OXINSTLABEL: 25, 0.636, Mn
##OXINSTLABEL: 25, 0.567, Mn
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
#SPECTRUM    : Spectral Data Starts Here
1.32000, 1048.0
1.32500, 1056.0
1.33000, 1028.0
1.33500, 1002.0
1.34000, 1040.0
1.34500, 1085.0
1.35000, 1071.0
1.35500, 1040.0
1.36000, 1059.0
1.36500, 1024.0
1.37000, 1039.0
1.37500, 1090.0
1.38000, 1093.0
1.38500, 1066.0
1.39000, 1090.0
1.39500, 1113.0
1.40000, 1126.0
1.40500, 1146.0
1.41000, 1181.0
1.41500, 1207.0
1.42000, 1149.0
1.42500, 1154.0
1.43000, 1163.0
1.43500, 1203.0
1.44000, 1241.0
1.44500, 1271.0
1.45000, 1303.0
1.45500, 1287.0
1.46000, 1309.0
1.46500, 1384.0
1.47000, 1413.0
1.47500, 1436.0
1.48000, 1488.0
1.48500, 1484.0
1.49000, 1441.0
1.49500, 1430.0
1.50000, 1459.0
1.50500, 1453.0
1.51000, 1419.0
1.51500, 1367.0
1.52000, 1372.0
1.52500, 1361.0
1.53000, 1368.0
1.53500, 1351.0
1.54000, 1291.0
1.54500, 1288.0
1.55000, 1263.0
1.55500, 1275.0
1.56000, 1271.0
1.56500, 1211.0
1.57000, 1207.0
1.57500, 1219.0
1.58000, 1230.0
1.58500, 1242.0
1.59000, 1203.0
1.59500, 1209.0
1.60000, 1262.0
1.60500, 1267.0
1.61000, 1206.0
1.61500, 1215.0
1.62000, 1233.0
1.62500, 1226.0
1.63000, 1279.0
1.63500, 1301.0
1.64000, 1294.0
1.64500, 1259.0
1.65000, 1285.0
1.65500, 1311.0
1.66000, 1306.0
1.66500, 1314.0
1.67000, 1266.0
1.67500, 1245.0
1.68000, 1286.0
1.68500, 1324.0
1.69000, 1342.0
1.69500, 1340.0
1.70000, 1325.0
1.70500, 1317.0
1.71000, 1328.0
1.71500, 1347.0
1.72000, 1354.0
1.72500, 1375.0
1.73000, 1377.0
1.73500, 1369.0
1.74000, 1410.0
1.74500, 1421.0
1.75000, 1386.0
1.75500, 1418.0
1.76000, 1433.0
1.76500, 1422.0
1.77000, 1396.0
1.77500, 1363.0
1.78000, 1375.0
1.78500, 1383.0
1.79000, 1417.0
1.79500, 1377.0
1.80000, 1360.0
1.80500, 1359.0
1.81000, 1334.0
1.81500, 1308.0
1.82000, 1286.0
1.82500, 1340.0
1.83000, 1316.0
1.83500, 1299.0
1.84000, 1325.0
1.84500, 1311.0
1.85000, 1321.0
1.85500, 1318.0
1.86000, 1300.0
1.86500, 1320.0
1.87000, 1319.0
1.87500, 1291.0
1.88000, 1289.0
1.88500, 1273.0
1.89000, 1261.0
1.89500, 1283.0
1.90000, 1298.0
1.90500, 1311.0
1.91000, 1301.0
1.91500, 1331.0
1.92000, 1369.0
1.92500, 1337.0
1.93000, 1284.0
1.93500, 1263.0
1.94000, 1298.0
1.94500, 1334.0
1.95000, 1348.0
1.95500, 1291.0
1.96000, 1314.0
1.96500, 1348.0
1.97000, 1353.0
1.97500, 1355.0
1.98000, 1342.0
1.98500, 1344.0
1.99000, 1363.0
1.99500, 1367.0
2.00000, 1368.0
2.00500, 1349.0
2.01000, 1336.0
2.01500, 1340.0
2.02000, 1352.0
2.02500, 1369.0
2.03000, 1381.0
2.03500, 1373.0
2.04000, 1330.0
2.04500, 1311.0
2.05000, 1337.0
2.05500, 1367.0
